orf_name	Length	Mol_weight	PI
314639-316638(+)_1	171	19809.92	10.9677
356353-357986(-)_1	205	22593.89	5.0781
362279-363828(+)_1	50	5778.87	9.1259
371569-372806(+)_1	200	22461.62	11.3265
405638-406514(+)_1	115	12316.4	10.8245
432331-433332(+)_1	119	13446.77	11.5242
439544-440141(-)_1	24	2896.46	8.5718
440853-442771(+)_1	142	16058.34	5.2214
443509-444064(-)_1	60	7107.22	10.1716
448937-449909(-)_1	30	3405.69	4.2271
454112-454632(-)_1	43	4846.69	5.4304
554084-555672(+)_1	43	5015.89	10.2279
558577-560501(-)_1	95	10490.48	10.5945
5345-6221(+)_1	28	3268.73	7.2416
68370-70248(-)_1	360	40230.04	6.004
78039-79447(-)_1	259	30181.25	9.5917
79510-80364(-)_1	15	1940.33	10.2378
150926-151214(-)_1	24	3000.66	5.8181
173976-174859(+)_1	73	9070.39	8.1291
175400-176055(-)_1	35	4296.1	7.7232
179840-180755(+)_1	41	4716.45	7.9088
191744-192609(+)_1	146	16608.51	10.8345
198173-198846(+)_1	14	1550.62	3.8497
235283-236198(+)_1	68	8195.47	7.3151
284465-284979(-)_1	34	3896.34	8.5296
323414-323941(+)_1	30	3432.2	7.7953
343035-344407(+)_1	49	5931.9	7.2691
353686-354139(+)_1	21	2281.71	11.6501
356519-356906(-)_1	2	262.37	5.55
391717-392686(+)_1	37	4172.98	6.4358
396589-398932(+)_1	95	10913.62	9.2321
399337-399758(+)_1	29	3543.28	11.6675
406482-407424(-)_1	155	17561.49	12.0311
412713-413962(+)_1	56	6452.84	6.8626
453089-453316(+)_1	20	2464.88	12.5163
467709-468546(-)_1	35	4170.13	4.4987
484780-485234(-)_1	15	1668.97	5.8607
541251-542114(-)_1	41	4565.28	12.5179
603852-605652(-)_1	446	50835.81	7.5727
613849-614278(-)_1	11	1377.8	7.0017
649776-651321(-)_1	46	5340.42	10.3729
684935-685644(-)_1	149	16855.24	4.5348
728004-733850(+)_1	1494	173048.39	9.4511
748134-748857(+)_1	81	9195.81	12.1119
766908-768251(-)_1	45	4825.86	10.4996
56837-57767(+)_1	148	17601.45	9.726
67462-67874(-)_1	39	4271.98	10.2568
89268-90612(-)_1	50	5392.17	8.0418
105389-105607(-)_1	23	2903.63	11.1693
143720-144963(-)_1	214	23781.3	5.9249
161956-166455(+)_1	825	91890.38	8.5688
243737-246950(+)_1	750	83530.92	4.2715
282110-282498(+)_1	8	1046.23	8.054
306280-307232(+)_1	116	13063.29	10.5027
322027-322326(-)_1	11	1411.67	8.8216
340320-341353(-)_1	100	11399.06	9.1013
353155-360393(-)_1	563	62280.4	6.8667
377935-383258(+)_1	1178	129797.31	6.3004
413290-414320(-)_1	39	4342.22	8.0125
428805-429795(-)_1	155	17575.51	12.0311
430272-431181(+)_1	45	4777.51	6.0816
488941-489919(-)_1	123	14372.4	4.2606
542988-543253(-)_1	19	2063.4	3.8759
552514-552782(-)_1	44	5154.25	10.4368
553115-555865(-)_1	139	15835.46	8.4922
562955-566294(-)_1	374	40462.59	4.8624
581318-582573(-)_1	62	6824.02	11.5792
583972-584808(-)_1	59	6668.79	11.9522
587163-587554(+)_1	96	11081.4	12.0182
602469-603981(+)_1	285	31939.14	10.4176
622364-627684(-)_1	62	7379.77	8.8789
69133-69753(+)_1	63	7621.02	9.4981
83158-84161(+)_1	45	4868.77	10.204
86408-87014(+)_1	101	11320.11	9.5256
95380-96134(-)_1	63	7732.19	10.0635
106010-106969(+)_1	47	5478.32	10.0952
108967-110358(+)_1	195	21586.06	3.8431
112721-113012(-)_1	20	2353.97	5.5494
113376-113633(-)_1	55	6260.2	9.0335
113917-114226(-)_1	20	2319.79	5.8614
116848-121774(-)_1	463	51883.06	5.6231
127297-128222(-)_1	123	13722.12	8.7723
168669-169863(-)_1	154	16683.97	4.7396
214444-215211(-)_1	55	6545.51	5.6106
227776-229015(+)_1	374	41351.66	6.3609
229049-232471(-)_1	766	89339.14	4.3905
263668-269321(-)_1	575	63707.87	6.7942
263828-269321(-)_1	575	63707.87	6.7942
273673-275159(-)_1	231	24923.88	10.5884
290487-292433(-)_1	297	34920.93	7.4287
331151-334788(+)_1	627	71455.52	6.6914
358786-359553(-)_1	77	9058.86	12.6547
366185-367014(-)_1	43	4776.68	8.8005
479180-480310(-)_1	196	21982.21	10.3043
4642-5295(-)_1	36	4113.81	10.2861
32797-35038(+)_1	393	45164.62	6.944
46211-47219(+)_1	47	5592.84	8.122
76252-77154(-)_1	113	12522.71	10.9487
105279-109556(+)_1	480	48871.0	4.4324
109983-111963(-)_1	85	9400.05	9.2831
111906-114449(+)_1	94	10884.85	9.9694
144039-145865(+)_1	236	27415.37	5.5496
195793-201046(-)_1	886	102137.37	5.367
206346-207167(-)_1	57	6404.47	11.31
230382-231192(-)_1	127	14235.9	11.1157
291324-292469(+)_1	62	6856.16	11.1991
299077-300227(+)_1	45	5286.46	11.8222
323746-324960(-)_1	81	9212.97	11.3463
361046-362641(-)_1	50	5790.8	9.7815
363598-364627(-)_1	43	4820.65	5.9256
404646-406581(+)_1	45	5345.15	9.0823
417722-418247(-)_1	41	4821.61	8.1411
11526-12064(-)_1	30	3825.51	6.447
57554-58450(-)_1	87	10383.56	6.6696
73745-75755(+)_1	62	6820.48	11.4794
88806-89670(+)_1	107	11833.48	11.2643
137233-137911(-)_1	38	4526.41	7.7914
153874-155070(-)_1	42	4662.7	9.4167
163180-170635(-)_1	2214	245082.86	5.6457
195329-195861(-)_1	22	2545.01	4.1808
347890-349107(+)_1	39	4502.49	6.4281
355621-358321(-)_1	579	62219.9	5.1997
391821-392913(-)_1	55	5731.35	4.6718
432050-433174(+)_1	194	21291.97	5.6477
509961-510231(-)_1	33	3964.61	7.9608
510771-513183(-)_1	72	8121.2	8.1195
529196-529883(+)_1	61	7404.88	10.0698
532028-532816(-)_1	27	3258.72	6.0658
597070-597867(+)_1	52	5930.24	7.0062
691069-692133(-)_1	196	21982.21	10.3043
58288-58811(+)_1	33	3870.37	4.1062
67711-68475(+)_1	145	16196.05	4.0226
69217-69424(+)_1	10	1312.64	9.9843
94762-95800(+)_1	111	12334.12	11.403
121760-123195(+)_1	57	6970.26	7.2095
126993-127693(+)_1	26	2858.36	3.8759
128276-133291(-)_1	189	20495.6	11.5562
139624-143521(+)_1	861	97786.18	5.9226
143836-144769(+)_1	161	18189.33	10.8655
148216-149224(+)_1	34	3942.43	8.0027
205594-205894(-)_1	37	4324.17	10.0924
269095-272419(+)_1	392	44089.4	6.6218
288902-289166(-)_1	19	2278.71	7.9718
294332-295347(-)_1	48	5450.09	7.0018
300035-300901(-)_1	31	3486.15	10.2418
366738-366964(+)_1	23	2946.43	9.6269
418895-419714(+)_1	45	4882.85	10.4961
424030-425830(+)_1	151	16567.42	3.9266
434924-437389(+)_1	124	13361.98	4.5635
479179-480246(-)_1	53	6452.73	9.8041
503619-504432(-)_1	32	3605.04	8.5435
541553-542676(+)_1	57	6363.63	7.9949
605887-608890(-)_1	73	8057.23	8.6603
615945-616286(+)_1	22	2355.59	3.4727
633878-636924(+)_1	50	5672.66	9.2742
636978-641232(+)_1	1341	135243.88	4.8134
641494-643645(-)_1	45	5240.27	8.5359
10006-11527(-)_1	65	7546.55	6.0456
14101-14991(+)_1	36	4592.63	11.2
24596-25229(-)_1	141	15730.62	4.6688
75958-77130(+)_1	77	9023.67	8.5532
155337-155835(+)_1	9	945.05	3.8497
185575-186318(+)_1	52	6136.11	7.8811
223246-224363(+)_1	55	6320.55	3.2455
243966-244729(+)_1	30	3682.14	7.1289
264714-266447(-)_1	131	14704.86	8.396
306205-309132(-)_1	502	56825.17	9.4539
353878-354166(-)_1	11	1362.6	10.0208
372071-374598(-)_1	76	8792.34	9.029
379799-384053(+)_1	943	106639.3	5.5206
431490-432827(+)_1	22	2751.37	9.7995
433920-434739(+)_1	17	1920.22	12.2225
469617-470256(+)_1	36	4128.03	10.7409
510438-511684(-)_1	135	15974.24	10.121
632748-633461(+)_1	80	9274.07	10.8709
650455-651386(-)_1	32	3671.28	9.5055
703343-704589(-)_1	224	25651.13	5.4147
703433-704526(-)_1	224	25651.13	5.4147
732943-733760(-)_1	108	12023.21	11.0176
735010-735590(-)_1	23	2709.38	5.5494
756601-757018(+)_1	19	2073.62	5.5289
757829-758792(+)_1	152	17010.02	11.0037
761686-762272(+)_1	56	6804.14	10.1679
792339-800279(+)_1	654	72078.4	5.7382
794498-795995(+)_1	56	6349.49	11.7767
869033-870478(-)_1	70	7969.11	6.3362
911735-919624(+)_1	1306	149328.86	6.7199
957677-958416(+)_1	49	6099.8	4.6854
970622-971940(+)_1	60	6730.86	4.3654
991401-993690(+)_1	52	5766.23	11.5309
995111-997029(-)_1	123	14482.76	9.4533
9939-10753(+)_1	47	5350.33	9.2445
18378-20164(-)_1	320	35562.26	4.7814
63874-64154(-)_1	13	1547.78	7.7969
79359-79964(+)_1	124	13944.8	6.982
88898-89468(-)_1	28	3337.84	7.1282
95456-97141(-)_1	448	50091.4	4.7481
121216-122155(-)_1	37	4781.66	9.7479
135562-137688(-)_1	284	32675.29	4.7191
158253-161937(-)_1	340	36556.94	8.4555
194439-195081(+)_1	168	19281.18	7.0617
198192-201093(+)_1	658	74705.75	4.6873
211771-212607(-)_1	74	8919.17	11.7475
213034-214187(-)_1	174	19586.41	8.3771
214648-215673(+)_1	79	9109.47	10.9252
225373-227706(+)_1	602	66401.13	9.4247
248145-248582(-)_1	15	1822.19	5.2713
276110-278459(-)_1	60	6808.16	10.7026
281599-282361(-)_1	100	12207.69	10.3354
315427-315875(-)_1	24	2932.63	12.5083
329410-333615(+)_1	663	75690.87	9.4045
337834-338395(+)_1	40	4626.46	10.4765
358943-360278(-)_1	36	4595.43	12.3261
409363-410766(+)_1	230	26479.21	6.4922
482159-484148(-)_1	180	19629.32	7.9273
484537-485035(+)_1	24	2940.52	10.4449
486900-487491(+)_1	60	7226.68	10.0509
487614-487922(-)_1	14	1573.86	3.8497
493697-503201(+)_1	938	105244.16	6.9221
532750-533745(-)_1	41	4733.8	10.4934
534463-535420(+)_1	38	4496.06	4.1331
541771-544414(+)_1	286	31550.79	6.3816
635335-636112(+)_1	81	9207.87	12.1119
702185-705333(-)_1	693	78356.99	5.4913
716303-717075(+)_1	31	3482.97	8.9917
737612-738754(-)_1	146	17284.05	10.9242
752980-753206(+)_1	9	1174.43	6.9995
789746-790159(+)_1	57	7044.26	11.3738
819845-820210(+)_1	71	8550.79	9.8172
837421-837918(+)_1	28	2917.63	9.1671
7311-7790(+)_1	38	4324.0	10.8704
32759-33926(+)_1	94	10376.54	4.1316
46165-47333(-)_1	100	11192.78	10.5054
47690-48956(-)_1	40	4705.52	10.7851
80715-81733(-)_1	40	4688.54	7.3143
123299-124299(-)_1	280	32533.28	5.0103
161963-165434(+)_1	767	87438.0	6.6744
310407-311223(+)_1	27	3140.79	12.9847
330415-330934(+)_1	118	13255.38	9.8977
345404-345885(+)_1	29	3461.22	10.0389
359220-360494(-)_1	348	39665.31	5.2091
393282-396647(+)_1	433	48845.0	6.0249
422252-422863(+)_1	25	2882.5	5.9018
423300-424450(-)_1	62	7116.29	9.9169
473621-475371(-)_1	113	12601.77	10.9465
481298-485968(+)_1	561	62225.87	8.6873
508086-508993(-)_1	155	18264.21	10.6882
519207-520092(+)_1	158	17328.37	7.8119
533724-534917(+)_1	50	5749.52	6.8652
581256-583195(+)_1	428	48923.36	6.1451
673889-674353(+)_1	43	4910.97	8.8003
678678-680945(-)_1	272	31114.35	9.8664
726703-728503(+)_1	55	6245.31	5.5224
0-597(-)_1	8	919.11	10.0
0-2463(+)_1	42	4463.18	10.6202
4446-5181(+)_1	46	5472.5	10.7682
48549-49388(+)_1	70	7991.35	9.9115
59859-62594(-)_1	100	11192.78	10.5054
91415-91693(+)_1	4	482.67	5.5289
206289-207508(-)_1	103	12310.29	10.5667
221008-221253(-)_1	16	1902.35	12.8073
248057-248830(+)_1	91	10359.11	11.2587
267987-268598(+)_1	20	2319.79	5.8614
403992-404623(-)_1	34	3799.21	7.8296
447602-448584(+)_1	55	6676.11	10.4442
466865-467829(+)_1	51	5683.53	4.53
513194-514004(-)_1	58	6473.43	6.4441
620304-620642(-)_1	49	5936.22	10.3576
620763-621754(+)_1	16	2013.36	8.7557
626894-627472(-)_1	12	1190.34	6.9995
629137-630007(-)_1	41	4745.28	10.2211
634271-634884(-)_1	18	2033.46	8.7797
728229-729093(-)_1	41	4565.28	12.5179
816569-817315(+)_1	56	6639.93	11.2262
850054-851152(-)_1	146	17281.05	10.9242
919337-919661(+)_1	10	1242.58	8.6195
964438-966013(+)_1	37	4527.02	6.4371
2900-3988(+)_1	37	4413.18	10.4366
164701-165746(+)_1	34	3686.23	9.1329
174748-175974(-)_1	55	6723.92	9.9406
216373-220948(+)_1	512	53529.16	4.6959
224487-230469(-)_1	1216	137477.73	6.4196
260453-261600(-)_1	187	21408.25	11.8696
287993-290600(+)_1	147	16675.41	10.8682
319294-319649(-)_1	26	2882.36	6.0098
326566-326969(+)_1	22	2787.38	13.2051
369271-370323(-)_1	249	28760.23	7.8988
436949-437228(-)_1	5	600.64	5.5494
458195-461881(-)_1	326	36269.72	9.865
462516-465663(+)_1	64	7272.66	10.1177
467233-467817(+)_1	34	4168.63	4.3115
500259-500933(+)_1	43	4805.48	8.586
530784-531515(+)_1	62	7142.35	9.6928
554166-555045(-)_1	102	11442.22	4.7022
606354-606937(-)_1	108	11784.98	10.2602
621911-622129(-)_1	8	847.0	5.55
647612-648741(-)_1	53	6358.53	9.9421
654195-654505(+)_1	22	2503.85	9.9845
657940-658693(+)_1	36	4663.42	5.4048
672265-673092(+)_1	35	4024.7	10.3635
682182-682409(+)_1	13	1558.97	5.907
705569-707444(+)_1	212	23269.76	6.4651
716093-717097(-)_1	56	6465.81	7.161
721009-721432(-)_1	55	6704.15	10.4454
741898-742134(+)_1	15	1887.25	11.222
745903-749228(+)_1	577	65343.87	10.627
773782-774326(+)_1	71	8191.55	4.5702
791781-792113(-)_1	33	3895.73	7.7956
2283-2734(-)_1	26	2977.63	5.8389
10446-11448(+)_1	40	4556.23	6.8746
0-818(+)_1	26	2986.44	5.4644
3050-4250(+)_1	38	4298.08	10.4765
13683-16186(-)_1	65	7328.41	8.4456
0-353(-)_1	4	456.56	7.0004
10801-11867(-)_1	57	6829.11	9.9922
6297-6629(+)_1	34	4020.88	9.3945
3315-4413(-)_1	52	6075.09	8.2919
770-6314(+)_1	52	6075.03	9.1089
0-4619(-)_1	205	24199.84	9.5045
3917-4152(-)_1	46	5566.46	10.2405
0-2874(+)_1	590	68518.97	9.6482
1585-2435(-)_1	6	664.77	5.55
0-2273(+)_1	76	8868.46	11.5766
0-2272(-)_1	59	6933.28	10.3151
314-1707(-)_1	85	9596.88	3.9689
0-1766(+)_1	57	6896.25	10.4261
285-1404(-)_1	49	5809.78	10.3122
5-1078(-)_1	94	10685.37	10.24
0-982(-)_1	53	6112.22	11.1915
332-967(+)_1	36	4212.01	9.3559
3-896(-)_1	42	4823.46	10.947
17-816(+)_1	75	8365.75	7.7517
10-815(-)_1	33	3869.33	4.3286
1-799(+)_1	37	4322.46	10.6241
23-768(-)_1	89	10536.54	8.4871
25-631(-)_1	88	10330.09	10.8052
0-755(-)_1	81	9374.51	10.4404
0-607(+)_1	57	6788.03	10.0985
2-603(-)_1	45	5102.85	9.1537
0-585(+)_1	86	9946.74	10.2104
0-555(+)_1	47	5319.25	4.2971
0-333(-)_1	27	3119.53	11.8509
1-542(-)_1	84	10248.35	11.6249
1-533(-)_1	69	8205.15	8.687
74-508(+)_1	76	8747.36	10.0022
0-500(-)_1	19	2359.89	9.7608
